,match_id,bowler,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f
1427,756803,MC Henriques,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
1428,756803,NM Coulter-Nile,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1429,756803,NM Lyon,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1430,756803,SA Abbott,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1431,756803,SNJ O'Keefe,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1432,756803,Yasir Arafat,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1433,897697,A Zampa,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1434,897697,AU Rashid,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
1435,897697,B Laughlin,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1436,897697,CJ Simmons,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1437,897697,JM Holland,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1438,897697,JP Faulkner,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1439,897697,JW Hastings,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1440,897697,KW Richardson,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1441,897697,MA Beer,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1442,897697,MG Neser,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1443,897697,SM Boland,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1444,897699,AL Fekete,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1445,897699,BCJ Cutting,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1446,897699,CH Gayle,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1447,897699,CP Tremain,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1448,897699,DJ Bravo,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1449,897699,GL Walker,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1450,897699,JK Lalor,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,897699,JR Hopes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1452,897699,MT Steketee,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1453,897699,NJ Rimmington,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1454,897699,S Badree,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
1455,897699,XJ Doherty,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
1456,897701,BR Dunk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,897701,CJ Boyce,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
1458,897701,DE Bollinger,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,897701,DJG Sammy,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1460,897701,DT Christian,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1461,897701,J Botha,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1462,897701,JM Bird,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1463,897701,JM Mennie,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1464,897701,NM Lyon,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1465,897701,SA Abbott,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1466,897701,SL Rainbird,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,897701,SNJ O'Keefe,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1468,897701,SW Tait,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1469,897705,AJ Tye,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1470,897705,AU Rashid,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
1471,897705,B Laughlin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1472,897705,DJ Willey,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1473,897705,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
1474,897705,JM Holland,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1475,897705,JS Paris,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1476,897705,KW Richardson,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1477,897705,MG Neser,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1478,897705,MR Marsh,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1479,897705,NM Coulter-Nile,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1480,897705,TM Head,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1481,897707,AL Fekete,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1482,897707,BCJ Cutting,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1483,897707,CA Rose,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1484,897707,CJ Boyce,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1485,897707,DJG Sammy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1486,897707,DT Christian,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1487,897707,JK Lalor,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1488,897707,JR Hopes,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1489,897707,JS Floros,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,897707,S Badree,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1491,897707,SL Rainbird,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1492,897707,SW Tait,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1493,897709,CAH Stevenson,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1494,897709,CH Gayle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,897709,CP Tremain,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1496,897709,DE Bollinger,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1497,897709,DJ Bravo,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1498,897709,J Botha,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1499,897709,JM Bird,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1500,897709,MC Henriques,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
1501,897709,NJ Rimmington,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1502,897709,SA Abbott,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1503,897709,TL Lawford,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1504,897709,XJ Doherty,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1505,897711,AJ Tye,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1506,897711,AL Fekete,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1507,897711,BCJ Cutting,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1508,897711,DJ Willey,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1509,897711,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1510,897711,JK Lalor,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1511,897711,JP Behrendorff,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1512,897711,JS Floros,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1513,897711,JS Paris,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1514,897711,MT Steketee,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,897711,S Badree,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1516,897713,A Zampa,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1517,897713,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1518,897713,DE Bollinger,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1519,897713,GJ Maxwell,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1520,897713,J Botha,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1521,897713,JM Bird,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,897713,JP Faulkner,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,897713,MA Beer,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1524,897713,SA Abbott,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1525,897713,SM Boland,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1526,897713,SNJ O'Keefe,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1527,897713,TL Lawford,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1528,897715,AD Russell,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1529,897715,AU Rashid,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
1530,897715,B Laughlin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1531,897715,B Stanlake,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1532,897715,CJ Green,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1533,897715,CJ McKay,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1534,897715,CJ Simmons,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1535,897715,Fawad Ahmed,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1536,897715,GS Sandhu,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1537,897715,JH Kallis,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1538,897715,KW Richardson,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,897715,MG Neser,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1540,897715,SR Watson,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1541,897715,TM Head,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,897717,BCJ Cutting,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1543,897717,CA Rose,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1544,897717,CJ Boyce,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1545,897717,DJG Sammy,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1546,897717,DT Christian,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1547,897717,JK Lalor,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1548,897717,JK Reed,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1549,897717,JS Floros,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1550,897717,LW Feldman,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1551,897717,MT Steketee,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1552,897717,S Badree,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1553,897717,SW Tait,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1554,897719,AJ Finch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1555,897719,AJ Tye,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
1556,897719,CJ Gannon,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1557,897719,CP Tremain,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1558,897719,DJ Bravo,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1559,897719,DJ Willey,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1560,897719,GB Hogg,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1561,897719,JP Behrendorff,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1562,897719,JS Paris,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1563,897719,NJ Rimmington,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1564,897719,NM Hauritz,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1565,897721,AU Rashid,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1566,897721,B Laughlin,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1567,897721,BJ Dwarshuis,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1568,897721,DE Bollinger,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1569,897721,HP Kingston,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,897721,J Botha,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1571,897721,JM Bird,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1572,897721,JM Holland,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
1573,897721,KW Richardson,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1574,897721,SA Abbott,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1575,897721,TM Head,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,897723,AD Russell,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1577,897723,CA Rose,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,897723,CJ Boyce,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
1579,897723,CJ Green,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,897723,CJ McKay,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1581,897723,DJG Sammy,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1582,897723,DT Christian,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1583,897723,Fawad Ahmed,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1584,897723,GS Sandhu,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1585,897723,JH Kallis,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1586,897723,JK Reed,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1587,897723,SR Watson,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1588,897723,SW Tait,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1589,897725,A Zampa,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1590,897725,AJ Finch,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,897725,BW Hilfenhaus,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1592,897725,CJ Gannon,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
1593,897725,CP Tremain,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1594,897725,DJ Bravo,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1595,897725,JP Faulkner,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1596,897725,JW Hastings,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1597,897725,MA Beer,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1598,897725,MP Stoinis,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1599,897725,NJ Rimmington,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1600,897725,XJ Doherty,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1601,897727,AJ Tye,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1602,897727,BJ Dwarshuis,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1603,897727,DE Bollinger,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,897727,DJ Willey,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1605,897727,GB Hogg,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1606,897727,J Botha,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1607,897727,JM Bird,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1608,897727,JP Behrendorff,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1609,897727,JS Paris,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1610,897727,SA Abbott,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1611,897727,WER Somerville,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1612,897729,AD Russell,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1613,897729,BCJ Cutting,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1614,897729,CJ Green,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1615,897729,CJ McKay,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1616,897729,Fawad Ahmed,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1617,897729,GS Sandhu,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1618,897729,JK Lalor,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1619,897729,JR Hopes,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1620,897729,MT Steketee,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1621,897729,S Badree,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1622,897729,SR Watson,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1623,897731,CJ Boyce,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1624,897731,CJ Gannon,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1625,897731,CP Tremain,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1626,897731,DJ Bravo,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1627,897731,JK Reed,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,897731,NJ Rimmington,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1629,897731,SL Rainbird,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1630,897731,SW Tait,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1631,897731,TLW Cooper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,897731,XJ Doherty,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1633,897733,AC Agar,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1634,897733,AJ Tye,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1635,897733,AU Rashid,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
1636,897733,B Laughlin,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1637,897733,B Stanlake,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1638,897733,DJ Willey,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1639,897733,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1640,897733,JM Holland,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,897733,JP Behrendorff,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1642,897733,JS Paris,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1643,897733,KW Richardson,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1644,897733,TM Head,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1645,897735,A Zampa,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1646,897735,CA Rose,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,897735,CJ Boyce,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1648,897735,DJG Sammy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1649,897735,DT Christian,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1650,897735,GJ Maxwell,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,897735,JP Faulkner,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1652,897735,JW Hastings,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1653,897735,MA Beer,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1654,897735,MP Stoinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1655,897735,SL Rainbird,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1656,897735,SM Boland,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1657,897735,SW Tait,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1658,897737,AB McDonald,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1659,897737,AD Russell,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1660,897737,AJ Tye,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1661,897737,CJ Green,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1662,897737,CJ McKay,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1663,897737,DJ Willey,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1664,897737,Fawad Ahmed,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1665,897737,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1666,897737,JH Kallis,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1667,897737,JP Behrendorff,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1668,897737,JS Paris,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1669,897737,SR Watson,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1670,897739,AL Fekete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1671,897739,AU Rashid,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1672,897739,B Laughlin,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1673,897739,B Stanlake,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1674,897739,BCJ Cutting,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1675,897739,JK Lalor,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1676,897739,JM Holland,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1677,897739,JR Hopes,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1678,897739,JS Floros,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1679,897739,MG Neser,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1680,897739,S Badree,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1681,897739,TM Head,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1682,897741,A Zampa,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
1683,897741,BW Hilfenhaus,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1684,897741,CAH Stevenson,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1685,897741,CJ Gannon,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1686,897741,CP Tremain,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
