,Name,player,Team,opp,venue,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,rank_group,exp_pts
502,Mackenzie Harvey,MW Harvey,Melbourne Renegades,Perth Scorchers,Marvel,1,2,Mackenzie Harvey,20.0,10.0,18.0,2.0,10.0,11.31370849898476,2.0,68.0,34.0,42.0,26.0,34.0,11.31370849898476,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,14,6,Low,29.834328166666626
503,Mackenzie Harvey,MW Harvey,Melbourne Renegades,Sydney Thunder,Sydney Showground,0,4,Mackenzie Harvey,20.0,10.0,18.0,2.0,10.0,11.31370849898476,2.0,68.0,34.0,42.0,26.0,34.0,11.31370849898476,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,14,6,Low,27.8327183523809
504,Mackenzie Harvey,MW Harvey,Melbourne Renegades,Adelaide Strikers,Marvel,1,4,Mackenzie Harvey,20.0,10.0,18.0,2.0,10.0,11.31370849898476,2.0,68.0,34.0,42.0,26.0,34.0,11.31370849898476,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,14,6,Low,34.755892
505,Mackenzie Harvey,MW Harvey,Melbourne Renegades,Melbourne Stars,Melbourne Cricket Ground,0,5,Mackenzie Harvey,20.0,10.0,18.0,2.0,10.0,11.31370849898476,2.0,68.0,34.0,42.0,26.0,34.0,11.31370849898476,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,14,6,Low,26.483531785714238
506,Mackenzie Harvey,MW Harvey,Melbourne Renegades,Perth Scorchers,Perth Stadium,0,6,Mackenzie Harvey,20.0,10.0,18.0,2.0,10.0,11.31370849898476,2.0,68.0,34.0,42.0,26.0,34.0,11.31370849898476,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,14,6,Low,27.353764785714244
507,Mackenzie Harvey,MW Harvey,Melbourne Renegades,Melbourne Stars,Marvel,1,7,Mackenzie Harvey,20.0,10.0,18.0,2.0,10.0,11.31370849898476,2.0,68.0,34.0,42.0,26.0,34.0,11.31370849898476,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,14,6,Low,29.600143499999934
508,Mackenzie Harvey,MW Harvey,Melbourne Renegades,Hobart Hurricanes,Hobart,0,8,Mackenzie Harvey,20.0,10.0,18.0,2.0,10.0,11.31370849898476,2.0,68.0,34.0,42.0,26.0,34.0,11.31370849898476,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,14,6,Low,28.1757502857142
509,Mackenzie Harvey,MW Harvey,Melbourne Renegades,Brisbane Heat,Marvel,1,9,Mackenzie Harvey,20.0,10.0,18.0,2.0,10.0,11.31370849898476,2.0,68.0,34.0,42.0,26.0,34.0,11.31370849898476,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,14,6,Low,27.917451999999944
510,Liam Hatcher,LC Hatcher,Sydney Thunder,Adelaide Strikers,Other,0,1,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,23.22906983333331
511,Liam Hatcher,LC Hatcher,Sydney Thunder,Sydney Sixers,Sydney Showground,1,2,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,28.840985999999976
512,Liam Hatcher,LC Hatcher,Sydney Thunder,Melbourne Stars,Other,0,3,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,22.867327333333296
513,Liam Hatcher,LC Hatcher,Sydney Thunder,Melbourne Renegades,Sydney Showground,1,4,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,24.478823999999904
514,Liam Hatcher,LC Hatcher,Sydney Thunder,Perth Scorchers,Perth Stadium,0,5,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,21.610763904761868
515,Liam Hatcher,LC Hatcher,Sydney Thunder,Brisbane Heat,GABBA,0,6,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,24.216102666666632
516,Liam Hatcher,LC Hatcher,Sydney Thunder,Hobart Hurricanes,Sydney Showground,1,6,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,21.140007999999927
517,Liam Hatcher,LC Hatcher,Sydney Thunder,Hobart Hurricanes,Hobart,0,7,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,20.464693333333297
518,Liam Hatcher,LC Hatcher,Sydney Thunder,Perth Scorchers,Sydney Showground,1,8,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,22.421262571428517
519,Liam Hatcher,LC Hatcher,Sydney Thunder,Sydney Sixers,SCG,0,9,Liam Hatcher,182.0,30.33333333333333,77.0,-1.0,21.5,31.88521078284832,6.0,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,14,4,Middle,28.726892666666654
520,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Melbourne Renegades,Other,0,1,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,30.021533999999967
521,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Perth Scorchers,Hobart,1,2,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,25.326369333333275
522,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Adelaide Strikers,Adelaide Oval,0,3,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,27.1209898333333
523,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Sydney Sixers,Hobart,1,4,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,28.991687333333296
524,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Adelaide Strikers,Hobart,1,5,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,29.508191333333322
525,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Sydney Thunder,Sydney Showground,0,6,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,25.881623499999968
526,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Sydney Thunder,Hobart,1,7,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,26.768291666666627
527,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Melbourne Renegades,Hobart,1,8,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,30.605601333333308
528,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Brisbane Heat,GABBA,0,8,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,23.56042999999998
529,Peter Hatzoglou,P Hatzoglou,Hobart Hurricanes,Melbourne Stars,Melbourne Cricket Ground,0,9,Peter Hatzoglou,51.0,25.5,45.0,6.0,25.5,27.577164466275352,2.0,337.0,33.7,99.0,0.0,32.0,31.251844390016053,10.0,555.0,37.0,70.0,4.0,36.0,20.836095055044677,15.0,14,7,Low,23.18315266666663
530,Travis Head,TM Head,Adelaide Strikers,Sydney Thunder,Other,0,1,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,32.71402160317459
531,Travis Head,TM Head,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,34.54775950000001
532,Travis Head,TM Head,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,31.283157333333307
533,Travis Head,TM Head,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,38.27164000000005
534,Travis Head,TM Head,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,33.74211507142858
535,Travis Head,TM Head,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,35.87366349999999
536,Travis Head,TM Head,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,36.53723333333335
537,Travis Head,TM Head,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,33.7173
538,Travis Head,TM Head,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,32.541701999999994
539,Travis Head,TM Head,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Travis Head,39.0,9.75,19.0,1.0,9.5,7.365459931328117,4.0,14.0,4.666666666666667,6.0,3.0,5.0,1.5275252316519468,3.0,122.0,30.5,58.0,3.0,30.5,22.752289262108697,4.0,14,5,Middle,31.465433404761875
540,Moises Henriques,MC Henriques,Sydney Sixers,Melbourne Renegades,SCG,1,1,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,31.329485333333317
541,Moises Henriques,MC Henriques,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,26.476112333333283
542,Moises Henriques,MC Henriques,Sydney Sixers,Melbourne Stars,SCG,1,3,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,30.63233333333332
543,Moises Henriques,MC Henriques,Sydney Sixers,Brisbane Heat,GABBA,0,3,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,28.917903333333314
544,Moises Henriques,MC Henriques,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,26.14645133333321
545,Moises Henriques,MC Henriques,Sydney Sixers,Brisbane Heat,Other,0,5,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,28.917903333333314
546,Moises Henriques,MC Henriques,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,28.23667466666663
547,Moises Henriques,MC Henriques,Sydney Sixers,Perth Scorchers,SCG,1,7,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,28.869776266666648
548,Moises Henriques,MC Henriques,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,27.914139999999975
549,Moises Henriques,MC Henriques,Sydney Sixers,Sydney Thunder,SCG,1,9,Moises Henriques,398.0,36.18181818181818,72.0,2.0,33.0,24.758102438669173,11.0,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,14,2,High,29.0170383333333
550,Nick Hobson,NR Hobson,Perth Scorchers,Melbourne Stars,Perth Stadium,1,1,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,20.597616499999987
551,Nick Hobson,NR Hobson,Perth Scorchers,Hobart Hurricanes,Hobart,0,2,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,18.861632666666647
552,Nick Hobson,NR Hobson,Perth Scorchers,Melbourne Renegades,Marvel,0,2,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,22.445835333333317
553,Nick Hobson,NR Hobson,Perth Scorchers,Brisbane Heat,Perth Stadium,1,3,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,22.21803766666666
554,Nick Hobson,NR Hobson,Perth Scorchers,Adelaide Strikers,Adelaide Oval,0,4,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,20.126756666666665
555,Nick Hobson,NR Hobson,Perth Scorchers,Sydney Thunder,Perth Stadium,1,5,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,20.496071999999987
556,Nick Hobson,NR Hobson,Perth Scorchers,Melbourne Renegades,Perth Stadium,1,6,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,22.347903499999973
557,Nick Hobson,NR Hobson,Perth Scorchers,Sydney Sixers,SCG,0,7,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,23.422483333333325
558,Nick Hobson,NR Hobson,Perth Scorchers,Sydney Thunder,Sydney Showground,0,8,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,20.186936
559,Nick Hobson,NR Hobson,Perth Scorchers,Adelaide Strikers,Perth Stadium,1,9,Nick Hobson,101.0,25.25,63.0,1.0,18.5,29.01005572785639,4.0,211.0,21.1,71.0,1.0,7.5,24.637144495433898,10.0,55.0,27.5,51.0,4.0,27.5,33.23401871576773,2.0,14,1,High,20.71389483333333
560,Shai Hope,Shai Hope,Hobart Hurricanes,Melbourne Renegades,Other,0,1,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,26.348096309523786
561,Shai Hope,Shai Hope,Hobart Hurricanes,Perth Scorchers,Hobart,1,2,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,24.94413313333332
562,Shai Hope,Shai Hope,Hobart Hurricanes,Adelaide Strikers,Adelaide Oval,0,3,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,27.31507050952379
563,Shai Hope,Shai Hope,Hobart Hurricanes,Sydney Sixers,Hobart,1,4,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,24.0772311047619
564,Shai Hope,Shai Hope,Hobart Hurricanes,Adelaide Strikers,Hobart,1,5,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,34.06625413333334
565,Shai Hope,Shai Hope,Hobart Hurricanes,Sydney Thunder,Sydney Showground,0,6,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,18.461548157142843
566,Shai Hope,Shai Hope,Hobart Hurricanes,Sydney Thunder,Hobart,1,7,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,19.488413471428565
567,Shai Hope,Shai Hope,Hobart Hurricanes,Melbourne Renegades,Hobart,1,8,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,28.86010506666665
568,Shai Hope,Shai Hope,Hobart Hurricanes,Brisbane Heat,GABBA,0,8,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,11.142797100000012
569,Shai Hope,Shai Hope,Hobart Hurricanes,Melbourne Stars,Melbourne Cricket Ground,0,9,Shai Hope,,,,,,,,,,,,,,,,,,,,,,14,7,Low,16.39861314285714
570,Akeal Hosein,AJ Hosein,Sydney Sixers,Melbourne Renegades,SCG,1,1,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,33.88837016666667
571,Akeal Hosein,AJ Hosein,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,27.81787999999999
572,Akeal Hosein,AJ Hosein,Sydney Sixers,Melbourne Stars,SCG,1,3,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,30.14254066666667
573,Akeal Hosein,AJ Hosein,Sydney Sixers,Brisbane Heat,GABBA,0,3,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,30.356629999999992
574,Akeal Hosein,AJ Hosein,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,30.00335
575,Akeal Hosein,AJ Hosein,Sydney Sixers,Brisbane Heat,Other,0,5,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,30.356629999999992
576,Akeal Hosein,AJ Hosein,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,28.890026000000002
577,Akeal Hosein,AJ Hosein,Sydney Sixers,Perth Scorchers,SCG,1,7,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,30.68148766666666
578,Akeal Hosein,AJ Hosein,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,29.145142000000003
579,Akeal Hosein,AJ Hosein,Sydney Sixers,Sydney Thunder,SCG,1,9,Akeal Hosein,74.0,74.0,74.0,74.0,74.0,,1.0,698.0,77.55555555555556,140.0,21.0,77.0,37.051015880509645,9.0,,,,,,,,14,2,High,28.875650166666667
580,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Melbourne Renegades,Other,0,1,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,26.348096309523786
581,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Perth Scorchers,Hobart,1,2,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,24.94413313333332
582,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Adelaide Strikers,Adelaide Oval,0,3,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,27.31507050952379
583,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Sydney Sixers,Hobart,1,4,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,24.0772311047619
584,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Adelaide Strikers,Hobart,1,5,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,34.06625413333334
585,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Sydney Thunder,Sydney Showground,0,6,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,18.461548157142843
586,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Sydney Thunder,Hobart,1,7,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,19.488413471428565
587,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Melbourne Renegades,Hobart,1,8,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,28.86010506666665
588,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Brisbane Heat,GABBA,0,8,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,11.142797100000012
589,Rishad Hossain,Rishad Hossain,Hobart Hurricanes,Melbourne Stars,Melbourne Cricket Ground,0,9,Rishad Hossain,,,,,,,,,,,,,,,,,,,,,,14,7,Low,16.39861314285714
590,Daniel Hughes,DP Hughes,Sydney Sixers,Melbourne Renegades,SCG,1,1,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,2,High,38.75381850000001
591,Daniel Hughes,DP Hughes,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,2,High,36.35519300000001
592,Daniel Hughes,DP Hughes,Sydney Sixers,Melbourne Stars,SCG,1,3,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,2,High,36.76852566666667
593,Daniel Hughes,DP Hughes,Sydney Sixers,Brisbane Heat,GABBA,0,3,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,2,High,38.54615666666667
594,Daniel Hughes,DP Hughes,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Daniel Hughes,281.0,40.142857142857146,109.0,1.0,46.0,41.94611055242417,7.0,93.0,31.0,37.0,23.0,33.0,7.211102550927978,3.0,367.0,30.58333333333333,86.0,0.0,14.0,34.28611787280501,12.0,14,2,High,34.71534266666667
