,match_id,player,season,resp_var,team,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,Home_f,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,innings,prev_game_fp,last_2g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,last_3g_avg_fp,rank,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes
7430,1226867.0,JS Paris,10,1.0,Perth Scorchers,96.0,19.2,53.0,5.0,7.0,20.620378270051205,5.0,,,,,,,,111.0,27.75,35.0,18.0,29.0,7.088723439378913,4.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7431,1226867.0,LC Hatcher,10,80.0,Melbourne Stars,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,102.0,67.0,341.0,68.2,102.0,22.0,38.05522303179946,76.66666666666667,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7432,1226867.0,MP Stoinis,10,14.0,Melbourne Stars,953.0,56.05882352941177,192.0,0.0,37.0,49.82904598253324,17.0,1117.0,85.92307692307692,183.0,3.0,57.0,65.7577137914399,13.0,385.0,77.0,233.0,7.0,39.0,90.80748867797193,5.0,0,,,,,,,,,,,,,,,,,,,,,2.0,54.0,38.0,336.0,42.0,91.0,7.0,27.81572011856399,42.66666666666666,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7433,1226867.0,MR Marsh,10,0.0,Perth Scorchers,654.0,46.714285714285715,129.0,6.0,34.0,34.91181984421844,14.0,195.0,27.857142857142858,61.0,3.0,15.0,24.96950521088054,7.0,9.0,9.0,9.0,9.0,9.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,1.0,89.0,46.0,420.0,46.66666666666666,119.0,3.0,42.15744299646268,41.333333333333336,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7434,1226867.0,NJ Maddinson,10,45.0,Melbourne Stars,285.0,20.357142857142858,135.0,0.0,10.0,34.795240927586505,14.0,168.0,16.8,43.0,2.0,12.5,14.619621518128755,10.0,416.0,41.6,97.0,0.0,36.5,32.445509875961434,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,30.0,44.0,133.0,33.25,58.0,18.0,17.269916039170543,38.333333333333336,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7435,1226867.0,NM Coulter-Nile,10,9.0,Melbourne Stars,514.0,42.833333333333336,87.0,3.0,46.5,24.259331225636693,12.0,715.0,55.0,112.0,9.0,43.0,37.887992820945264,13.0,,,,,,,,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,55.0,50.5,173.0,57.66666666666666,72.0,46.0,13.203534880225572,57.66666666666666,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7436,1226867.0,TL O'Connell,10,1.0,Melbourne Stars,,,,,,,,58.0,19.333333333333332,31.0,3.0,24.0,14.571661996262929,3.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7437,1226863.0,AT Carey,10,75.0,Adelaide Strikers,511.0,46.45454545454545,90.0,28.0,44.0,17.840199754283226,11.0,449.0,37.416666666666664,100.0,1.0,26.0,33.985179479332224,12.0,593.0,53.90909090909091,145.0,2.0,50.0,42.68595681358108,11.0,0,,,,,,,,,,,,,,,,,,,,,2.0,141.0,87.5,310.0,38.75,141.0,1.0,45.72511032557181,63.333333333333336,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7438,1226863.0,BR McDermott,10,56.0,Hobart Hurricanes,385.0,27.5,63.0,1.0,22.5,21.908024522113774,14.0,461.0,35.46153846153846,68.0,3.0,42.0,18.808754099334458,13.0,445.0,37.083333333333336,102.0,4.0,20.0,31.4800321512292,12.0,1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.5,288.0,41.142857142857146,131.0,0.0,58.387865666959065,11.333333333333334,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7439,1226863.0,CA Ingram,10,51.0,Hobart Hurricanes,,,,,,,,521.0,40.07692307692308,110.0,0.0,38.0,39.31170635332759,13.0,389.0,32.416666666666664,103.0,3.0,16.5,34.88281247348909,12.0,1,,,,,,,,,,,,,,,,,,,,,1.0,18.0,46.5,198.0,39.6,75.0,18.0,23.954122818421048,42.66666666666666,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7440,1226863.0,DJ Worrall,10,47.0,Adelaide Strikers,412.0,29.428571428571427,72.0,5.0,26.0,22.047899902482552,14.0,217.0,43.4,117.0,5.0,20.0,45.05885040699552,5.0,144.0,28.8,66.0,7.0,21.0,25.13364279208249,5.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,119.0,93.0,259.0,51.8,119.0,9.0,42.9033798202426,65.0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7441,1226863.0,DJM Short,10,4.0,Hobart Hurricanes,616.0,68.44444444444444,138.0,0.0,61.0,48.25741163570398,9.0,1182.0,78.8,152.0,4.0,86.0,39.600144299881386,15.0,920.0,83.63636363636364,215.0,12.0,61.0,61.262178752102386,11.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,70.5,470.0,52.22222222222222,98.0,3.0,38.809721004465416,48.0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7442,1226863.0,DR Briggs,10,1.0,Adelaide Strikers,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.0,49.0,381.0,47.625,78.0,6.0,23.934061203947103,46.66666666666666,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7443,1226863.0,J Weatherald,10,93.0,Adelaide Strikers,572.0,38.13333333333333,118.0,2.0,38.0,31.890138795260082,15.0,453.0,32.357142857142854,117.0,1.0,21.0,37.89379316510239,14.0,493.0,41.083333333333336,155.0,0.0,18.5,46.0463370043172,12.0,0,,,,,,,,,,,,,,,,,,,,,2.0,61.0,31.0,410.0,45.55555555555556,115.0,1.0,36.949665462325605,31.0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7444,1226863.0,JP Faulkner,10,48.0,Hobart Hurricanes,334.0,47.714285714285715,79.0,4.0,49.0,26.71899627427576,7.0,611.0,47.0,115.0,4.0,49.0,39.60008417499471,13.0,403.0,40.3,102.0,2.0,44.5,30.10370962744182,10.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,105.5,249.0,83.0,119.0,38.0,41.24318125460256,83.0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7445,1226863.0,JW Wells,10,8.0,Adelaide Strikers,683.0,48.785714285714285,90.0,7.0,41.5,28.759422727245333,14.0,469.0,33.5,104.0,2.0,25.5,26.258332011001766,14.0,184.0,18.4,58.0,5.0,11.0,17.49412599830138,10.0,0,,,,,,,,,,,,,,,,,,,,,2.0,0.0,3.5,140.0,20.0,76.0,0.0,25.98076211353316,27.666666666666668,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7446,1226863.0,M Wright,10,15.0,Hobart Hurricanes,189.0,47.25,90.0,5.0,47.0,46.00996268925532,4.0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1.0,8.0,4.5,9.0,4.5,8.0,1.0,4.949747468305833,4.5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7447,1226863.0,MT Renshaw,10,3.0,Adelaide Strikers,571.0,40.785714285714285,116.0,0.0,38.5,37.69141622628231,14.0,304.0,33.77777777777778,152.0,0.0,23.0,46.9887693437958,9.0,22.0,22.0,22.0,22.0,22.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,32.0,175.0,21.875,41.0,0.0,17.683224495872594,21.33333333333333,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7448,1226863.0,MW Short,10,0.0,Adelaide Strikers,335.0,25.76923076923077,58.0,0.0,21.0,21.249132712316545,13.0,237.0,21.545454545454547,98.0,-1.0,11.0,34.01577174301249,11.0,116.0,38.666666666666664,72.0,16.0,28.0,29.484459183327974,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,16.0,16.0,16.0,16.0,16.0,,16.0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7449,1226863.0,NT Ellis,10,47.0,Hobart Hurricanes,552.0,36.8,98.0,1.0,41.0,28.130309022730017,15.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,24.0,19.5,482.0,53.55555555555556,111.0,15.0,31.94178732910508,34.666666666666664,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7450,1226863.0,PD Salt,10,31.0,Adelaide Strikers,586.0,39.06666666666667,102.0,0.0,28.0,39.08866599826361,15.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.0,46.0,27.0,260.0,28.88888888888889,81.0,1.0,32.6398699616146,28.33333333333333,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7451,1226863.0,PM Siddle,10,142.0,Adelaide Strikers,710.0,50.714285714285715,118.0,6.0,34.5,40.896545973070545,14.0,259.0,43.166666666666664,101.0,4.0,26.5,37.85982919489556,6.0,510.0,46.36363636363637,120.0,3.0,39.0,35.844867770080356,11.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,77.0,52.5,358.0,44.75,94.0,5.0,37.73119209808851,63.66666666666666,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7452,1226863.0,PSP Handscomb,10,5.0,Hobart Hurricanes,253.0,25.3,95.0,3.0,14.0,29.484647605905764,10.0,258.0,28.666666666666668,105.0,0.0,8.0,35.84689665786984,9.0,151.0,21.571428571428573,72.0,1.0,8.0,25.76080448314935,7.0,1,,,,,,,,,,,,,,,,,,,,,1.0,39.0,26.0,182.0,22.75,55.0,3.0,18.06931099959265,27.0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7453,1226863.0,RJ Gibson,10,1.0,Adelaide Strikers,,,,,,,,,,,,,,,45.0,9.0,29.0,2.0,4.0,11.445523142259598,5.0,0,,,,,,,,,,,,,,,,,,,,,2.0,0.0,16.0,123.0,15.375,53.0,0.0,20.62548700723729,21.33333333333333,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7454,1226863.0,RP Meredith,10,17.0,Hobart Hurricanes,335.0,55.833333333333336,94.0,25.0,48.5,31.783119209207058,6.0,572.0,44.0,138.0,4.0,28.0,39.30436786584073,13.0,34.0,17.0,26.0,8.0,17.0,12.727922061357855,2.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,129.0,72.5,375.0,41.66666666666666,129.0,9.0,41.67733196834941,67.33333333333333,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7455,1226863.0,Rashid Khan,10,38.0,Adelaide Strikers,950.0,63.333333333333336,120.0,0.0,69.0,35.145954180219604,15.0,897.0,64.07142857142857,104.0,8.0,70.5,30.090796665360056,14.0,786.0,71.45454545454545,131.0,14.0,64.0,35.12367758752958,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,28.0,72.5,359.0,71.8,117.0,28.0,37.95655411124672,83.0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7456,1226863.0,SM Boland,10,59.0,Hobart Hurricanes,502.0,50.2,135.0,5.0,37.5,38.28489693512748,10.0,162.0,27.0,62.0,5.0,19.0,24.673872821265817,6.0,46.0,15.333333333333334,23.0,3.0,20.0,10.785793124908958,3.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,49.0,541.0,60.11111111111112,119.0,5.0,37.37460516328047,52.0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7457,1226863.0,TH David,10,44.0,Hobart Hurricanes,141.0,23.5,43.0,3.0,19.5,15.719414747375298,6.0,,,,,,,,61.0,20.333333333333332,42.0,3.0,16.0,19.85782801147531,3.0,1,,,,,,,,,,,,,,,,,,,,,1.0,29.0,35.0,334.0,37.11111111111112,93.0,7.0,25.418715764395163,54.333333333333336,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7458,1226863.0,WA Agar,10,91.0,Adelaide Strikers,579.0,48.25,123.0,1.0,46.0,42.03921329598658,12.0,61.0,30.5,56.0,5.0,30.5,36.062445840513924,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,122.0,92.0,431.0,47.888888888888886,122.0,-2.0,43.00710535610495,65.0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7459,1226863.0,WG Jacks,10,1.0,Hobart Hurricanes,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,6.5,143.0,20.428571428571427,58.0,0.0,23.37275581282007,19.0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7460,1226866.0,AD Hales,10,0.0,Sydney Thunder,847.0,49.8235294117647,110.0,0.0,45.0,40.6805163655122,17.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.0,84.0,77.0,519.0,57.66666666666666,106.0,0.0,37.54996671103717,86.66666666666667,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7461,1226866.0,AI Ross,10,49.0,Sydney Thunder,497.0,33.13333333333333,86.0,0.0,30.0,24.625383729183266,15.0,189.0,31.5,97.0,0.0,19.0,37.24379142890799,6.0,280.0,31.11111111111111,76.0,1.0,37.0,26.469059505602218,9.0,0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,10.5,39.0,13.0,18.0,3.0,8.660254037844387,13.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7462,1226866.0,B Laughlin,10,11.0,Brisbane Heat,511.0,39.30769230769231,86.0,3.0,31.0,26.326110661548594,13.0,439.0,33.76923076923077,93.0,1.0,25.0,29.000442083279367,13.0,529.0,44.083333333333336,105.0,4.0,35.0,29.128113047311693,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,6.0,14.5,29.0,14.5,23.0,6.0,12.020815280171307,14.5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7463,1226866.0,BCJ Cutting,10,34.0,Sydney Thunder,644.0,46.0,96.0,7.0,45.0,27.27636339397171,14.0,701.0,50.07142857142857,136.0,3.0,38.0,38.377606222127234,14.0,400.0,40.0,74.0,3.0,50.0,26.157641755751268,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,16.0,308.0,34.22222222222222,95.0,1.0,30.47448841973306,26.666666666666668,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7464,1226866.0,BJ Holt,10,23.0,Sydney Thunder,,,,,,,,46.0,23.0,42.0,4.0,23.0,26.870057685088806,2.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7465,1226866.0,CA Lynn,10,99.0,Brisbane Heat,527.0,37.642857142857146,129.0,0.0,20.0,42.10902907536968,14.0,530.0,40.76923076923077,114.0,0.0,29.0,41.529414969299864,13.0,243.0,48.6,83.0,0.0,50.0,30.786360616350873,5.0,0,,,,,,,,,,,,,,,,,,,,,1.0,86.0,64.0,526.0,65.75,87.0,42.0,16.66261855600305,66.33333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7466,1226866.0,CJ Ferguson,10,0.0,Sydney Thunder,531.0,31.235294117647058,108.0,1.0,10.0,34.54983612798458,17.0,582.0,41.57142857142857,158.0,0.0,27.0,39.825995155298884,14.0,112.0,18.666666666666668,47.0,0.0,16.5,17.025471114382317,6.0,0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,9.5,386.0,42.888888888888886,84.0,3.0,29.489169386591936,31.666666666666668,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7467,1226866.0,CJ Green,10,53.0,Sydney Thunder,217.0,31.0,140.0,2.0,21.0,48.955762343841265,7.0,655.0,46.785714285714285,95.0,7.0,44.0,26.062583175085344,14.0,476.0,47.6,97.0,5.0,49.5,31.020423379874536,10.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,69.5,300.0,37.5,138.0,0.0,45.83199132234414,63.66666666666666,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7468,1226866.0,DR Sams,10,154.0,Sydney Thunder,1004.0,59.05882352941177,120.0,7.0,55.0,34.547920683152725,17.0,782.0,55.857142857142854,137.0,2.0,46.0,47.940439237513395,14.0,285.0,47.5,132.0,12.0,34.5,43.729852503753094,6.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,112.0,72.5,418.0,59.71428571428572,112.0,31.0,28.19996622760558,74.33333333333333,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7469,1226866.0,DW Lawrence,10,20.0,Brisbane Heat,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7470,1226866.0,JD Cook,10,53.0,Sydney Thunder,489.0,40.75,112.0,4.0,25.5,33.48303505304793,12.0,359.0,39.888888888888886,88.0,4.0,28.0,28.815987075078844,9.0,,,,,,,,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,17.0,34.0,17.0,34.0,0.0,24.04163056034261,17.0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7471,1226866.0,JD Wildermuth,10,151.0,Brisbane Heat,97.0,13.857142857142858,29.0,1.0,7.0,11.081945849422103,7.0,285.0,28.5,70.0,5.0,25.0,24.8428393438968,10.0,453.0,41.18181818181818,109.0,3.0,30.0,33.28308333618802,11.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,16.5,332.0,41.5,95.0,6.0,33.13177154506359,42.66666666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7472,1226866.0,JJ Peirson,10,1.0,Brisbane Heat,91.0,11.375,25.0,0.0,7.0,10.459957661755343,8.0,243.0,24.3,60.0,2.0,19.0,20.725990125122287,10.0,260.0,28.88888888888889,51.0,1.0,26.0,18.100030693651078,9.0,0,,,,,,,,,,,,,,,,,,,,,1.0,41.0,26.5,171.0,21.375,41.0,4.0,12.046783803156757,23.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7473,1226866.0,M Bryant,10,34.0,Brisbane Heat,250.0,25.0,100.0,1.0,8.5,31.390019645316144,10.0,525.0,37.5,106.0,0.0,34.5,29.306733277262673,14.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,24.0,238.0,26.444444444444443,65.0,3.0,19.73645808593269,21.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
