,match_id,player,fantasy_point_bat,fantasy_point_bowl,fantasy_point,start_date,season,venue,first_bat_team,first_bowl_team,team,opp
3223,571251.0,NM Coulter-Nile,0.0,48.0,48.0,2012-12-29,2,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Renegades,Perth Scorchers,Melbourne Renegades
3224,571251.0,PM Nevill,19.0,0.0,19.0,2012-12-29,2,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,Perth Scorchers
3225,571251.0,SE Marsh,120.0,0.0,120.0,2012-12-29,2,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Renegades,Perth Scorchers,Melbourne Renegades
3226,571251.0,TIF Triffitt,27.0,0.0,27.0,2012-12-29,2,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Renegades,Perth Scorchers,Melbourne Renegades
3227,571251.0,TLW Cooper,16.0,0.0,16.0,2012-12-29,2,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,Perth Scorchers
3228,571251.0,WD Sheridan,0.0,53.0,53.0,2012-12-29,2,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,Perth Scorchers
3229,571252.0,A Zampa,0.0,3.0,3.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3230,571252.0,B Lee,37.0,28.0,65.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3231,571252.0,BJ Haddin,18.0,0.0,18.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3232,571252.0,CH Gayle,9.0,75.0,84.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3233,571252.0,CJL Rogers,7.0,0.0,7.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3234,571252.0,CP Tremain,0.0,41.0,41.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3235,571252.0,DP Hughes,71.0,0.0,71.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3236,571252.0,DP Nannes,0.0,99.0,99.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3237,571252.0,JK Lalor,0.0,74.0,74.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3238,571252.0,LW Feldman,0.0,70.0,70.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3239,571252.0,MC Henriques,32.0,27.0,59.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3240,571252.0,MJ Lumb,20.0,0.0,20.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3241,571252.0,MJ Prior,4.0,0.0,4.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3242,571252.0,NJ Maddinson,7.0,0.0,7.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3243,571252.0,RGL Carters,9.0,0.0,9.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3244,571252.0,SA Abbott,1.0,3.0,4.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3245,571252.0,SJ Coyte (2),21.0,19.0,40.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3246,571252.0,SJC Keen,15.0,0.0,15.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3247,571252.0,SNJ O'Keefe,3.0,0.0,3.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3248,571252.0,SP Narine,0.0,46.0,46.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3249,571252.0,SPD Smith,14.0,0.0,14.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Sixers,Sydney Thunder
3250,571252.0,UT Khawaja,86.0,0.0,86.0,2012-12-30,2,Stadium Australia,Sydney Thunder,Sydney Sixers,Sydney Thunder,Sydney Sixers
3251,571256.0,A Zampa,0.0,3.0,3.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3252,571256.0,AC Thomas,0.0,42.0,42.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
3253,571256.0,CH Gayle,2.0,1.0,3.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3254,571256.0,CJ Borgas,6.0,0.0,6.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3255,571256.0,DP Nannes,0.0,8.0,8.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3256,571256.0,GB Hogg,0.0,102.0,102.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
3257,571256.0,GS Sandhu,1.0,71.0,72.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3258,571256.0,HH Gibbs,6.0,0.0,6.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
3259,571256.0,JP Behrendorff,0.0,82.0,82.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
3260,571256.0,MA Beer,0.0,68.0,68.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
3261,571256.0,MJ Cosgrove,23.0,0.0,23.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3262,571256.0,MJ North,44.0,0.0,44.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
3263,571256.0,MJ Prior,4.0,0.0,4.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3264,571256.0,NM Coulter-Nile,0.0,47.0,47.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
3265,571256.0,RGL Carters,1.0,0.0,1.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3266,571256.0,SE Marsh,66.0,0.0,66.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
3267,571256.0,SJ Coyte (2),6.0,4.0,10.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3268,571256.0,SJC Keen,14.0,0.0,14.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3269,571256.0,UT Khawaja,71.0,0.0,71.0,2013-01-04,2,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
3270,571258.0,AJ Doolan,30.0,0.0,30.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3271,571258.0,AJ Finch,87.0,0.0,87.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3272,571258.0,AW O'Brien,0.0,44.0,44.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3273,571258.0,BJ Hodge,11.0,0.0,11.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3274,571258.0,CJ McKay,0.0,23.0,23.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3275,571258.0,CL White,17.0,1.0,18.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3276,571258.0,DJ Hussey,28.0,0.0,28.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3277,571258.0,DJ Pattinson,0.0,75.0,75.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3278,571258.0,GJ Maxwell,3.0,1.0,4.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3279,571258.0,JP Faulkner,28.0,3.0,31.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3280,571258.0,JW Hastings,30.0,15.0,45.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3281,571258.0,LJ Wright,34.0,0.0,34.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3282,571258.0,M Muralitharan,0.0,33.0,33.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3283,571258.0,MN Samuels,17.0,26.0,43.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3284,571258.0,NJ Rimmington,0.0,5.0,5.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3285,571258.0,PM Nevill,24.0,0.0,24.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3286,571258.0,RJ Quiney,29.0,0.0,29.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3287,571258.0,SK Warne,0.0,43.0,43.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3288,571258.0,SL Malinga,27.0,52.0,79.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades
3289,571258.0,WD Sheridan,0.0,112.0,112.0,2013-01-06,2,Melbourne Cricket Ground,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,Melbourne Stars
3290,571260.0,A Zampa,18.0,2.0,20.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3291,571260.0,AD Mascarenhas,1.0,63.0,64.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3292,571260.0,BJ Hodge,59.0,0.0,59.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3293,571260.0,CH Gayle,95.0,42.0,137.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3294,571260.0,CJ McKay,0.0,62.0,62.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3295,571260.0,CL White,5.0,0.0,5.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3296,571260.0,DJ Hussey,32.0,0.0,32.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3297,571260.0,DP Nannes,0.0,70.0,70.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3298,571260.0,GJ Maxwell,22.0,22.0,44.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3299,571260.0,GS Sandhu,6.0,54.0,60.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3300,571260.0,JM Bird,0.0,55.0,55.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3301,571260.0,JP Faulkner,11.0,94.0,105.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3302,571260.0,JW Hastings,4.0,27.0,31.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3303,571260.0,LA Doran,14.0,3.0,17.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3304,571260.0,LJ Wright,6.0,0.0,6.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3305,571260.0,MJ Cosgrove,8.0,0.0,8.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3306,571260.0,MJ Prior,7.0,0.0,7.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3307,571260.0,RGL Carters,2.0,0.0,2.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3308,571260.0,RJ Quiney,22.0,0.0,22.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder
3309,571260.0,SA Abbott,3.0,33.0,36.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3310,571260.0,SJC Keen,29.0,24.0,53.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3311,571260.0,UT Khawaja,28.0,0.0,28.0,2013-01-08,2,Melbourne Cricket Ground,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars
3312,571262.0,AC Thomas,0.0,103.0,103.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3313,571262.0,AC Voges,61.0,0.0,61.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3314,571262.0,BE Young,9.0,42.0,51.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3315,571262.0,CJ Boyce,7.0,3.0,10.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3316,571262.0,CJ Ferguson,13.0,0.0,13.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3317,571262.0,GB Hogg,0.0,59.0,59.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3318,571262.0,HH Gibbs,84.0,0.0,84.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3319,571262.0,J Botha,17.0,3.0,20.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3320,571262.0,JP Behrendorff,0.0,43.0,43.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3321,571262.0,KW Richardson,20.0,46.0,66.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3322,571262.0,M Klinger,0.0,0.0,0.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3323,571262.0,MA Beer,0.0,79.0,79.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3324,571262.0,MJ North,32.0,0.0,32.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3325,571262.0,NJ Reardon,0.0,0.0,0.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3326,571262.0,NM Coulter-Nile,3.0,104.0,107.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3327,571262.0,NM Lyon,2.0,1.0,3.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3328,571262.0,SE Marsh,94.0,0.0,94.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3329,571262.0,SW Tait,2.0,46.0,48.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3330,571262.0,TIF Triffitt,0.0,0.0,0.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Perth Scorchers,Adelaide Strikers
3331,571262.0,TM Head,4.0,0.0,4.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3332,571262.0,TP Ludeman,11.0,0.0,11.0,2013-01-10,2,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,Perth Scorchers
3333,571264.0,AC McDermott,0.0,55.0,55.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3334,571264.0,AD Hales,30.0,0.0,30.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3335,571264.0,AJ Doolan,13.0,0.0,13.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3336,571264.0,AJ Finch,23.0,25.0,48.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3337,571264.0,AW O'Brien,39.0,13.0,52.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3338,571264.0,BCJ Cutting,0.0,98.0,98.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3339,571264.0,BJ Rohrer,67.0,0.0,67.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3340,571264.0,CA Lynn,45.0,44.0,89.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3341,571264.0,DJ Pattinson,3.0,26.0,29.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3342,571264.0,DT Christian,31.0,3.0,34.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3343,571264.0,JA Burns,33.0,0.0,33.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3344,571264.0,KAJ Roach,0.0,37.0,37.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3345,571264.0,LA Pomersbach,157.0,0.0,157.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3346,571264.0,M Muralitharan,0.0,27.0,27.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3347,571264.0,NJ Rimmington,3.0,6.0,9.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3348,571264.0,NM Hauritz,0.0,28.0,28.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3349,571264.0,PJ Forrest,3.0,0.0,3.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Brisbane Heat,Melbourne Renegades
3350,571264.0,PM Nevill,28.0,0.0,28.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3351,571264.0,TLW Cooper,14.0,0.0,14.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3352,571264.0,WD Sheridan,26.0,7.0,33.0,2013-01-15,2,Docklands Stadium,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat
3353,571265.0,AC Thomas,0.0,8.0,8.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3354,571265.0,AC Voges,61.0,0.0,61.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3355,571265.0,AD Mascarenhas,0.0,5.0,5.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3356,571265.0,AR Keath,0.0,0.0,0.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3357,571265.0,BJ Hodge,100.0,0.0,100.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3358,571265.0,CL White,123.0,0.0,123.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3359,571265.0,GB Hogg,0.0,2.0,2.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3360,571265.0,HH Gibbs,22.0,0.0,22.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3361,571265.0,JM Bird,0.0,2.0,2.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3362,571265.0,JP Behrendorff,0.0,29.0,29.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3363,571265.0,JP Faulkner,0.0,32.0,32.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3364,571265.0,JW Hastings,0.0,49.0,49.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3365,571265.0,LJ Wright,26.0,0.0,26.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3366,571265.0,MA Beer,0.0,7.0,7.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3367,571265.0,MEK Hussey,46.0,0.0,46.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3368,571265.0,NM Coulter-Nile,0.0,43.0,43.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3369,571265.0,RJ Quiney,3.0,0.0,3.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers
3370,571265.0,SE Marsh,103.0,0.0,103.0,2013-01-16,2,Western Australia Cricket Association Ground,Melbourne Stars,Perth Scorchers,Perth Scorchers,Melbourne Stars
3371,571266.0,AC McDermott,0.0,69.0,69.0,2013-01-19,2,Western Australia Cricket Association Ground,Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
3372,571266.0,AC Thomas,2.0,15.0,17.0,2013-01-19,2,Western Australia Cricket Association Ground,Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
3373,571266.0,AC Voges,64.0,0.0,64.0,2013-01-19,2,Western Australia Cricket Association Ground,Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
3374,571266.0,BCJ Cutting,7.0,52.0,59.0,2013-01-19,2,Western Australia Cricket Association Ground,Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
